satira,qtd_excl,qtd_pont,qtd_adv_intens,qtd_interj,qtd_adj_pos,qtd_adj_neg,qtd_pal_pos,qtd_pal_neg,qtd_pal_neu,qtd_conj_adv,med_dist_polaridade,qtd_diminut,qtd_aument,med_pal_par,med_pal_fra,med_comp_pal,tot_frases,ttr,tot_oov,raz_oov,tot_maiusc,tot_aspas,raz_ADJ,raz_ADP,raz_ADV,raz_AUX,raz_CCONJ,raz_DET,raz_INTJ,raz_NOUN,raz_PRON,raz_PROPN,raz_PUNCT,raz_SCONJ,raz_SYM,raz_VERB,qtd_pal_agradec,qtd_pal_desculp,qtd_perguntas,val_emotiv
1,0,23,1,0,0,2,6,7,10,0,9.0,0,1,129.0,25.8,4.635658914728682,5,0.625,2,0.013157894736842105,12,4,0.05263157894736842,0.10526315789473684,0.02631578947368421,0.05263157894736842,0.03289473684210526,0.125,0.0,0.19736842105263158,0.02631578947368421,0.046052631578947366,0.1513157894736842,0.05263157894736842,0.0,0.13157894736842105,0,0,0,0.24
1,0,24,2,0,1,0,3,1,9,2,16.5,3,0,108.0,18.0,4.898148148148148,6,0.6515151515151515,0,0.0,29,4,0.030303030303030304,0.09090909090909091,0.07575757575757576,0.03787878787878788,0.030303030303030304,0.09090909090909091,0.007575757575757576,0.14393939393939395,0.030303030303030304,0.1590909090909091,0.18181818181818182,0.022727272727272728,0.0,0.09848484848484848,0,0,1,0.4375
1,0,31,0,0,4,3,9,7,11,4,13.333333333333334,0,1,178.0,14.833333333333334,4.47191011235955,12,0.6411483253588517,0,0.0,22,0,0.05263157894736842,0.11961722488038277,0.04784688995215311,0.03827751196172249,0.03827751196172249,0.11961722488038277,0.0,0.20095693779904306,0.028708133971291867,0.05741626794258373,0.14832535885167464,0.023923444976076555,0.0,0.11004784688995216,0,0,1,0.3230769230769231
1,0,12,0,0,0,1,0,7,5,0,0.0,0,0,86.0,28.666666666666668,4.906976744186046,3,0.7346938775510204,0,0.0,3,2,0.061224489795918366,0.16326530612244897,0.01020408163265306,0.030612244897959183,0.030612244897959183,0.09183673469387756,0.0,0.25510204081632654,0.030612244897959183,0.0,0.12244897959183673,0.061224489795918366,0.0,0.14285714285714285,0,0,0,0.1794871794871795
1,0,17,2,0,0,5,1,6,5,0,12.0,0,1,100.0,14.428571428571429,5.267326732673268,7,0.7416666666666667,0,0.0,21,2,0.05,0.13333333333333333,0.075,0.041666666666666664,0.008333333333333333,0.058333333333333334,0.0,0.15,0.041666666666666664,0.08333333333333333,0.14166666666666666,0.058333333333333334,0.016666666666666666,0.11666666666666667,0,0,1,0.46875
1,0,25,1,0,0,0,5,8,9,1,16.0,0,0,142.0,20.285714285714285,4.795774647887324,7,0.6586826347305389,1,0.005988023952095809,24,10,0.011976047904191617,0.10778443113772455,0.059880239520958084,0.029940119760479042,0.017964071856287425,0.07784431137724551,0.0,0.1497005988023952,0.059880239520958084,0.0718562874251497,0.1497005988023952,0.05389221556886228,0.0,0.19161676646706588,0,0,0,0.21052631578947367
1,0,22,3,0,3,2,8,7,7,0,7.0,0,3,139.0,23.166666666666668,5.014388489208633,6,0.6708074534161491,0,0.0,31,4,0.055900621118012424,0.13043478260869565,0.049689440993788817,0.043478260869565216,0.018633540372670808,0.06832298136645963,0.0,0.17391304347826086,0.037267080745341616,0.12422360248447205,0.13664596273291926,0.049689440993788817,0.0,0.09937888198757763,0,0,0,0.38636363636363635
1,2,17,1,0,1,0,5,4,9,0,16.666666666666668,0,0,102.0,14.571428571428571,4.6568627450980395,7,0.6666666666666666,0,0.0,19,4,0.025,0.16666666666666666,0.041666666666666664,0.03333333333333333,0.025,0.09166666666666666,0.0,0.19166666666666668,0.025,0.1,0.14166666666666666,0.03333333333333333,0.0,0.125,0,0,0,0.21052631578947367
1,1,17,0,0,2,3,5,6,7,0,7.0,0,1,91.0,15.333333333333334,4.695652173913044,6,0.7339449541284404,0,0.0,16,2,0.07339449541284404,0.1559633027522936,0.05504587155963303,0.03669724770642202,0.01834862385321101,0.12844036697247707,0.0,0.1834862385321101,0.009174311926605505,0.06422018348623854,0.1559633027522936,0.01834862385321101,0.0,0.09174311926605505,0,0,0,0.4666666666666667
1,0,22,0,0,1,3,4,7,11,1,17.333333333333332,0,0,126.0,10.5,4.841269841269841,12,0.6644295302013423,0,0.0,14,6,0.053691275167785234,0.1610738255033557,0.04697986577181208,0.03355704697986577,0.020134228187919462,0.0738255033557047,0.0,0.2214765100671141,0.040268456375838924,0.053691275167785234,0.1476510067114094,0.013422818791946308,0.006711409395973154,0.10738255033557047,0,0,0,0.30612244897959184
1,0,9,0,0,1,1,7,2,6,0,1.0,0,0,70.0,23.333333333333332,5.085714285714285,3,0.7468354430379747,0,0.0,12,0,0.05063291139240506,0.22784810126582278,0.012658227848101266,0.05063291139240506,0.012658227848101266,0.0759493670886076,0.0,0.22784810126582278,0.012658227848101266,0.11392405063291139,0.11392405063291139,0.02531645569620253,0.0,0.0759493670886076,0,0,0,0.20833333333333334
1,0,14,1,0,0,0,4,0,8,0,0.0,0,1,107.0,35.666666666666664,4.5327102803738315,3,0.7272727272727273,0,0.0,19,2,0.03305785123966942,0.19008264462809918,0.024793388429752067,0.024793388429752067,0.008264462809917356,0.06611570247933884,0.0,0.19834710743801653,0.049586776859504134,0.0743801652892562,0.11570247933884298,0.04132231404958678,0.01652892561983471,0.10743801652892562,0,0,0,0.1891891891891892
1,0,11,1,0,1,0,2,4,9,1,18.666666666666668,1,2,129.0,32.25,4.674418604651163,4,0.6928571428571428,1,0.007142857142857143,9,0,0.03571428571428571,0.15714285714285714,0.05,0.02142857142857143,0.02857142857142857,0.14285714285714285,0.0,0.2357142857142857,0.03571428571428571,0.04285714285714286,0.07857142857142857,0.014285714285714285,0.007142857142857143,0.12142857142857143,0,0,0,0.24
1,1,18,1,0,2,1,5,2,6,1,14.5,0,0,92.0,13.142857142857142,4.956521739130435,7,0.7,0,0.0,23,2,0.045454545454545456,0.18181818181818182,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.11818181818181818,0.0,0.21818181818181817,0.02727272727272727,0.09090909090909091,0.16363636363636364,0.0,0.0,0.07272727272727272,0,0,0,0.25
1,0,29,1,0,2,0,5,4,9,0,23.666666666666668,1,0,162.0,14.818181818181818,4.7607361963190185,11,0.5824742268041238,2,0.010309278350515464,29,12,0.02577319587628866,0.13917525773195877,0.041237113402061855,0.015463917525773196,0.02577319587628866,0.061855670103092786,0.0,0.18041237113402062,0.05670103092783505,0.1134020618556701,0.14948453608247422,0.03608247422680412,0.010309278350515464,0.10824742268041238,0,0,0,0.23214285714285715
1,0,6,0,0,2,0,3,5,8,0,13.666666666666666,0,0,96.0,19.2,4.40625,5,0.6764705882352942,0,0.0,14,0,0.0392156862745098,0.1568627450980392,0.00980392156862745,0.029411764705882353,0.00980392156862745,0.12745098039215685,0.0,0.23529411764705882,0.00980392156862745,0.06862745098039216,0.058823529411764705,0.0784313725490196,0.0,0.14705882352941177,0,0,0,0.1282051282051282
1,0,14,1,0,0,0,0,6,9,0,0.0,0,0,100.0,20.0,4.6,5,0.7105263157894737,0,0.0,13,0,0.03508771929824561,0.16666666666666666,0.043859649122807015,0.02631578947368421,0.02631578947368421,0.07017543859649122,0.0,0.18421052631578946,0.05263157894736842,0.07894736842105263,0.12280701754385964,0.05263157894736842,0.0,0.14035087719298245,0,0,0,0.24324324324324326
1,0,20,2,0,1,4,3,9,5,1,8.25,0,0,115.0,19.166666666666668,4.834782608695652,6,0.6962962962962963,0,0.0,15,4,0.05925925925925926,0.11851851851851852,0.02962962962962963,0.05185185185185185,0.044444444444444446,0.08148148148148149,0.0,0.2,0.02962962962962963,0.07407407407407407,0.14814814814814814,0.02962962962962963,0.0,0.1037037037037037,0,1,0,0.2926829268292683
1,0,17,2,0,2,1,6,4,7,0,19.75,0,1,118.0,14.75,4.423728813559322,8,0.6814814814814815,0,0.0,11,6,0.02962962962962963,0.11851851851851852,0.08888888888888889,0.02962962962962963,0.007407407407407408,0.11851851851851852,0.0,0.2,0.044444444444444446,0.014814814814814815,0.1259259259259259,0.05185185185185185,0.0,0.17037037037037037,0,0,0,0.32
1,0,17,2,0,2,0,2,2,7,0,14.0,0,3,98.0,12.375,4.959595959595959,8,0.6637931034482759,0,0.0,12,2,0.04310344827586207,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.07758620689655173,0.0,0.1810344827586207,0.05172413793103448,0.04310344827586207,0.14655172413793102,0.034482758620689655,0.0,0.1206896551724138,0,0,0,0.4857142857142857
1,0,10,0,0,0,1,5,2,1,0,23.0,0,2,74.0,14.8,4.594594594594595,5,0.7380952380952381,0,0.0,10,2,0.011904761904761904,0.17857142857142858,0.0,0.047619047619047616,0.011904761904761904,0.14285714285714285,0.0,0.2976190476190476,0.0,0.023809523809523808,0.11904761904761904,0.047619047619047616,0.0,0.10714285714285714,0,0,0,0.029411764705882353
1,0,13,1,0,0,1,3,2,3,1,19.0,0,0,74.0,18.5,5.3108108108108105,4,0.7931034482758621,1,0.011494252873563218,7,2,0.034482758620689655,0.1839080459770115,0.034482758620689655,0.034482758620689655,0.022988505747126436,0.09195402298850575,0.0,0.2413793103448276,0.022988505747126436,0.034482758620689655,0.14942528735632185,0.0,0.0,0.12643678160919541,0,0,0,0.1875
1,0,8,2,0,0,2,2,7,9,0,11.0,0,0,113.0,16.142857142857142,5.0,7,0.6859504132231405,0,0.0,21,0,0.05785123966942149,0.19834710743801653,0.049586776859504134,0.04132231404958678,0.049586776859504134,0.08264462809917356,0.0,0.19834710743801653,0.04132231404958678,0.06611570247933884,0.06611570247933884,0.008264462809917356,0.0,0.11570247933884298,0,0,0,0.34210526315789475
1,1,25,0,0,2,0,4,3,3,0,39.333333333333336,0,0,152.0,16.88888888888889,4.973684210526316,9,0.6214689265536724,0,0.0,13,4,0.022598870056497175,0.1807909604519774,0.06779661016949153,0.011299435028248588,0.011299435028248588,0.062146892655367235,0.0,0.24858757062146894,0.03389830508474576,0.02824858757062147,0.14124293785310735,0.03389830508474576,0.0,0.15254237288135594,0,0,0,0.22535211267605634
1,0,38,2,0,1,0,6,2,19,0,33.0,0,3,203.0,16.916666666666668,4.527093596059113,12,0.5991735537190083,0,0.0,21,12,0.045454545454545456,0.15289256198347106,0.028925619834710745,0.02066115702479339,0.004132231404958678,0.11570247933884298,0.0,0.23553719008264462,0.02066115702479339,0.045454545454545456,0.15702479338842976,0.024793388429752067,0.004132231404958678,0.1115702479338843,0,0,0,0.21428571428571427
1,0,13,0,0,0,0,7,6,18,0,12.5,0,1,133.0,44.333333333333336,5.105263157894737,3,0.6986301369863014,0,0.0,11,4,0.07534246575342465,0.19863013698630136,0.0410958904109589,0.0547945205479452,0.02054794520547945,0.0684931506849315,0.0,0.22602739726027396,0.0136986301369863,0.02054794520547945,0.08904109589041095,0.04794520547945205,0.0,0.14383561643835616,0,0,0,0.3148148148148148
1,1,31,1,0,0,0,5,4,8,2,39.0,1,0,166.0,16.7,4.568862275449102,10,0.6231155778894473,0,0.0,30,9,0.020100502512562814,0.09045226130653267,0.07537688442211055,0.02512562814070352,0.02512562814070352,0.06532663316582915,0.0,0.09547738693467336,0.11055276381909548,0.12562814070351758,0.15577889447236182,0.04522613065326633,0.0,0.1507537688442211,0,0,0,0.3877551020408163
1,1,20,4,0,0,1,6,2,8,0,34.0,0,1,154.0,19.375,4.819354838709677,8,0.672316384180791,0,0.0,21,4,0.022598870056497175,0.14124293785310735,0.03389830508474576,0.022598870056497175,0.01694915254237288,0.11864406779661017,0.0,0.2033898305084746,0.05084745762711865,0.0847457627118644,0.11299435028248588,0.03954802259887006,0.005649717514124294,0.14124293785310735,0,0,0,0.16393442622950818
1,0,9,0,0,1,2,2,4,9,0,6.5,0,3,73.0,18.25,5.191780821917808,4,0.7073170731707317,0,0.0,5,2,0.08536585365853659,0.17073170731707318,0.012195121951219513,0.012195121951219513,0.036585365853658534,0.12195121951219512,0.0,0.2926829268292683,0.0,0.012195121951219513,0.10975609756097561,0.0,0.0,0.13414634146341464,0,0,0,0.22857142857142856
1,0,16,1,0,2,0,8,1,12,1,8.0,0,0,107.0,17.833333333333332,4.4766355140186915,6,0.6504065040650406,0,0.0,20,0,0.024390243902439025,0.15447154471544716,0.024390243902439025,0.04065040650406504,0.016260162601626018,0.08943089430894309,0.0,0.1951219512195122,0.056910569105691054,0.07317073170731707,0.13008130081300814,0.056910569105691054,0.0,0.13008130081300814,0,0,1,0.15
1,1,17,2,0,2,2,7,6,4,0,9.666666666666666,0,1,126.0,12.6,4.404761904761905,10,0.6293706293706294,0,0.0,21,2,0.03496503496503497,0.16783216783216784,0.055944055944055944,0.04195804195804196,0.006993006993006993,0.1048951048951049,0.0,0.2097902097902098,0.02097902097902098,0.08391608391608392,0.11888111888111888,0.04195804195804196,0.0,0.1048951048951049,0,0,0,0.28888888888888886
1,0,27,2,0,0,1,5,5,8,1,9.666666666666666,0,0,138.0,13.9,4.323741007194244,10,0.6626506024096386,1,0.006024096385542169,16,6,0.024096385542168676,0.13253012048192772,0.0963855421686747,0.04216867469879518,0.018072289156626505,0.08433734939759036,0.0,0.1686746987951807,0.060240963855421686,0.05421686746987952,0.16265060240963855,0.030120481927710843,0.0,0.12048192771084337,0,0,0,0.4166666666666667
1,0,41,1,0,3,3,10,4,8,0,21.375,0,1,181.0,16.454545454545453,4.45303867403315,11,0.6216216216216216,0,0.0,29,12,0.036036036036036036,0.15765765765765766,0.04054054054054054,0.013513513513513514,0.03153153153153153,0.0990990990990991,0.0045045045045045045,0.18018018018018017,0.036036036036036036,0.08108108108108109,0.18468468468468469,0.03153153153153153,0.0,0.1036036036036036,0,0,1,0.2698412698412698
1,0,39,0,0,0,2,9,7,9,2,14.0,0,0,165.0,15.0,4.539393939393939,11,0.5784313725490197,0,0.0,27,2,0.029411764705882353,0.07352941176470588,0.058823529411764705,0.00980392156862745,0.05392156862745098,0.09803921568627451,0.0,0.12745098039215685,0.06862745098039216,0.08823529411764706,0.19117647058823528,0.049019607843137254,0.0,0.14215686274509803,0,0,0,0.32727272727272727
1,2,24,0,0,2,0,3,0,3,0,0.0,0,0,98.0,12.25,5.071428571428571,8,0.648,0,0.0,23,10,0.024,0.136,0.024,0.032,0.008,0.096,0.008,0.192,0.024,0.128,0.192,0.0,0.0,0.12,0,0,0,0.15384615384615385
1,0,22,1,0,0,0,3,8,8,0,10.4,0,1,154.0,22.0,4.753246753246753,7,0.6590909090909091,0,0.0,16,4,0.011363636363636364,0.11363636363636363,0.08522727272727272,0.03409090909090909,0.011363636363636364,0.11363636363636363,0.0,0.1875,0.06818181818181818,0.05113636363636364,0.125,0.03977272727272727,0.0,0.1534090909090909,0,0,0,0.2833333333333333
1,0,23,1,0,1,1,4,4,9,1,14.333333333333334,0,0,149.0,16.555555555555557,4.033557046979865,9,0.6686046511627907,0,0.0,14,4,0.03488372093023256,0.09883720930232558,0.05813953488372093,0.05232558139534884,0.023255813953488372,0.10465116279069768,0.005813953488372093,0.19767441860465115,0.05232558139534884,0.046511627906976744,0.13372093023255813,0.046511627906976744,0.0,0.13372093023255813,0,0,0,0.2807017543859649
1,0,11,1,0,0,0,2,3,6,0,14.333333333333334,0,0,84.0,14.0,5.392857142857143,6,0.7894736842105263,1,0.010526315789473684,9,2,0.042105263157894736,0.14736842105263157,0.06315789473684211,0.031578947368421054,0.010526315789473684,0.07368421052631578,0.0,0.24210526315789474,0.042105263157894736,0.031578947368421054,0.11578947368421053,0.031578947368421054,0.0,0.14736842105263157,0,0,1,0.2702702702702703
1,0,23,0,0,1,1,7,3,5,2,11.166666666666666,1,0,117.0,19.5,4.6068376068376065,6,0.65,0,0.0,20,4,0.02857142857142857,0.1357142857142857,0.05714285714285714,0.03571428571428571,0.04285714285714286,0.06428571428571428,0.0,0.1357142857142857,0.05,0.12142857142857143,0.16428571428571428,0.02142857142857143,0.0,0.1357142857142857,0,0,0,0.3157894736842105
1,0,18,1,0,3,0,7,4,6,0,10.0,0,0,99.0,12.375,5.040404040404041,8,0.717948717948718,0,0.0,23,0,0.03418803418803419,0.1282051282051282,0.05128205128205128,0.02564102564102564,0.05982905982905983,0.05128205128205128,0.0,0.17094017094017094,0.05128205128205128,0.1282051282051282,0.15384615384615385,0.017094017094017096,0.0,0.1111111111111111,0,0,0,0.30303030303030304
1,0,28,2,0,1,1,9,4,21,0,12.166666666666666,0,1,160.0,17.77777777777778,4.91875,9,0.6276595744680851,1,0.005319148936170213,21,4,0.0425531914893617,0.1595744680851064,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.09042553191489362,0.0,0.24468085106382978,0.031914893617021274,0.03723404255319149,0.14893617021276595,0.031914893617021274,0.0,0.13297872340425532,0,0,0,0.19718309859154928
1,0,36,0,0,0,3,8,5,12,0,11.2,0,0,152.0,11.76923076923077,4.660130718954249,13,0.6031746031746031,0,0.0,26,6,0.047619047619047616,0.12169312169312169,0.0582010582010582,0.05291005291005291,0.010582010582010581,0.08994708994708994,0.010582010582010581,0.14814814814814814,0.031746031746031744,0.08994708994708994,0.19047619047619047,0.05291005291005291,0.0,0.09523809523809523,0,0,1,0.43478260869565216
1,0,17,1,0,1,1,3,3,7,1,20.5,0,0,111.0,18.5,5.261261261261262,6,0.7578125,0,0.0,14,4,0.03125,0.140625,0.046875,0.0234375,0.0078125,0.1171875,0.0,0.2421875,0.03125,0.0703125,0.1328125,0.0234375,0.0,0.1171875,0,0,0,0.21739130434782608
1,0,17,2,0,0,3,2,6,10,1,21.75,0,0,159.0,19.875,4.8427672955974845,8,0.6779661016949152,1,0.005649717514124294,18,4,0.05649717514124294,0.11299435028248588,0.07909604519774012,0.03389830508474576,0.02824858757062147,0.1016949152542373,0.0,0.1864406779661017,0.04519774011299435,0.05084745762711865,0.096045197740113,0.04519774011299435,0.005649717514124294,0.14689265536723164,0,0,0,0.4067796610169492
1,0,28,1,0,1,0,7,4,13,3,18.0,0,1,180.0,16.363636363636363,4.611111111111111,11,0.6153846153846154,0,0.0,17,8,0.03365384615384615,0.10096153846153846,0.038461538461538464,0.028846153846153848,0.014423076923076924,0.11538461538461539,0.0,0.1875,0.08173076923076923,0.03365384615384615,0.1346153846153846,0.04326923076923077,0.0,0.15865384615384615,0,0,0,0.20833333333333334
1,0,12,0,0,2,3,5,7,7,2,5.333333333333333,0,1,107.0,21.4,5.411214953271028,5,0.7142857142857143,0,0.0,7,0,0.058823529411764705,0.14285714285714285,0.03361344537815126,0.01680672268907563,0.05042016806722689,0.1092436974789916,0.0,0.2857142857142857,0.03361344537815126,0.01680672268907563,0.10084033613445378,0.03361344537815126,0.0,0.11764705882352941,0,0,0,0.22916666666666666
1,0,18,4,0,0,0,1,5,10,0,7.0,0,2,136.0,22.666666666666668,4.661764705882353,6,0.6948051948051948,1,0.006493506493506494,20,4,0.025974025974025976,0.15584415584415584,0.05194805194805195,0.012987012987012988,0.032467532467532464,0.09740259740259741,0.0,0.2012987012987013,0.012987012987012988,0.09740259740259741,0.11688311688311688,0.03896103896103896,0.0,0.11038961038961038,0,0,0,0.25
1,0,13,0,0,0,0,1,0,6,0,0.0,0,0,107.0,21.4,4.925233644859813,5,0.6166666666666667,0,0.0,24,2,0.025,0.15833333333333333,0.041666666666666664,0.05,0.008333333333333333,0.10833333333333334,0.0,0.175,0.016666666666666666,0.16666666666666666,0.10833333333333334,0.03333333333333333,0.0,0.1,0,0,0,0.24242424242424243
1,0,18,4,0,3,0,8,3,6,0,10.333333333333334,0,0,115.0,14.375,5.017391304347826,8,0.7293233082706767,0,0.0,14,4,0.045112781954887216,0.06766917293233082,0.07518796992481203,0.022556390977443608,0.015037593984962405,0.14285714285714285,0.0,0.22556390977443608,0.05263157894736842,0.022556390977443608,0.13533834586466165,0.03759398496240601,0.0,0.15037593984962405,0,0,0,0.32
1,0,20,1,0,1,0,5,5,4,0,15.285714285714286,0,1,145.0,20.714285714285715,4.531034482758621,7,0.5878787878787879,0,0.0,13,4,0.01818181818181818,0.14545454545454545,0.04242424242424243,0.06060606060606061,0.012121212121212121,0.10909090909090909,0.0,0.23030303030303031,0.03636363636363636,0.04242424242424243,0.12121212121212122,0.04242424242424243,0.0,0.12727272727272726,0,0,0,0.1694915254237288
1,0,31,1,0,1,3,6,7,5,3,14.8,0,2,169.0,12.142857142857142,4.652941176470589,14,0.594059405940594,2,0.009900990099009901,28,4,0.034653465346534656,0.1188118811881188,0.054455445544554455,0.034653465346534656,0.024752475247524754,0.08415841584158416,0.0,0.15841584158415842,0.07920792079207921,0.06930693069306931,0.15346534653465346,0.039603960396039604,0.0,0.13366336633663367,0,0,1,0.3050847457627119
1,0,5,0,0,1,0,1,4,3,2,3.5,0,0,53.0,13.25,5.09433962264151,4,0.896551724137931,0,0.0,9,0,0.05172413793103448,0.1724137931034483,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.08620689655172414,0.0,0.1896551724137931,0.06896551724137931,0.06896551724137931,0.08620689655172414,0.0,0.0,0.13793103448275862,0,0,0,0.3684210526315789
1,3,28,0,0,0,2,5,10,5,1,8.25,0,0,111.0,9.333333333333334,4.714285714285714,12,0.6737588652482269,1,0.0070921985815602835,25,5,0.03546099290780142,0.14893617021276595,0.028368794326241134,0.028368794326241134,0.014184397163120567,0.04964539007092199,0.0,0.2624113475177305,0.03546099290780142,0.05673758865248227,0.19858156028368795,0.03546099290780142,0.0,0.09219858156028368,0,0,0,0.18
1,0,23,5,0,1,0,5,4,9,0,33.25,0,0,169.0,21.125,4.887573964497041,8,0.6927083333333334,1,0.005208333333333333,11,5,0.020833333333333332,0.10416666666666667,0.06770833333333333,0.041666666666666664,0.026041666666666668,0.09895833333333333,0.0,0.19270833333333334,0.052083333333333336,0.020833333333333332,0.11979166666666667,0.046875,0.0,0.17708333333333334,0,0,1,0.23943661971830985
